"EFF_DATE","FIX_ID","ICAO_REGION_CODE","STATE_CODE","COUNTRY_CODE","NAV_ID","NAV_TYPE","BEARING","DISTANCE"
"2026/06/11","NEWCA","K2","CO","US","RLG","VOR/DME",229,56
"2026/06/11","NEWEL","K6","PA","US","BWZ","VOR/DME",306.11,
"2026/06/11","NEWEL","K6","PA","US","SAX","VORTAC",264.31,30.03
"2026/06/11","NEWER","K7","FL","US","DHP","VORTAC",334.68,29.66
"2026/06/11","NEWER","K7","FL","US","PBI","VORTAC",230,
"2026/06/11","NEWES","K6","NY","US","JFK","VOR/DME",60,20
"2026/06/11","NEWLN","K2","CO","US","DQQ","LOC",352.51,11.87
"2026/06/11","NEWLY","K4","TX","US","DAS","VORTAC",227.22,
"2026/06/11","NEWLY","K4","TX","US","OND","LOC",86.96,23.26
"2026/06/11","NEWMY","K5","IL","US","CMI","VORTAC",121.21,18.85
"2026/06/11","NEWPI","K1","OR","US","LKV","VORTAC",148.44,30
"2026/06/11","NEWPO","K2","CA","US","SLI","VORTAC",133.09,
"2026/06/11","NEWPO","K2","CA","US","SNA","LOC",195.91,4.48
"2026/06/11","NEWRI","K1","OR","US","OTH","VOR/DME",77,2
"2026/06/11","NEWRO","K7","NC","US","ECG","VOR/DME",4,2.5
"2026/06/11","NEWRY","K3","MN","US","MCW","VOR/DME",357.93,38.56
"2026/06/11","NEWRY","K3","MN","US","RST","VOR/DME",259.73,29.36
"2026/06/11","NEWTO","K5","IN","US","VHP","VORTAC",80.8,41.91
"2026/06/11","NEWTS","K2","CA","US","NLC","TACAN",140,16
"2026/06/11","NEWTT","K5","IL","US","EON","VORTAC",223.8,18.08
"2026/06/11","NEWTT","K5","IL","US","RBS","VOR/DME",5.91,28.9
"2026/06/11","NEXRU","K3","ND","US","DIK","VORTAC",169.42,19.63
"2026/06/11","NEYDI","K1","WA","US","HQM","LOC",60.84,6.37
"2026/06/11","NEYGI","K1","ID","US","DNJ","VOR/DME",221.27,38.86
"2026/06/11","NEYLN","K7","TN","US","BUI","LOC",230.82,
"2026/06/11","NEYLN","K7","TN","US","VXV","VORTAC",52.99,4.66
"2026/06/11","NEZUG","K1","WA","US","SEA","VORTAC",340.99,8
"2026/06/11","NEZZZ","K6","VA","US","FYJ","LOC",274.13,5.16
"2026/06/11","NEZZZ","K6","VA","US","HCM","VORTAC",304.84,
"2026/06/11","NFIVE","K7","TN","US","MEM","VORTAC",45,43.75
"2026/06/11","NFOUR","K7","TN","US","MEM","VORTAC",30,44.75
"2026/06/11","NHLEN","K6","WV","US","AML","VOR/DME",318.62,27.33
"2026/06/11","NHLEN","K6","WV","US","CSN","VORTAC",2.52,35.39
"2026/06/11","NIALS","K1","WA","US","MWH","VOR/DME",172.9,
"2026/06/11","NIALS","K1","WA","US","PSC","VOR/DME",305.75,24.47
"2026/06/11","NIBBE","K1","MT","US","BIL","VORTAC",57.89,25
"2026/06/11","NIBUW","K4","TX","US","CPT","LOC",333.21,6.2
"2026/06/11","NIBUW","K4","TX","US","MQP","VORTAC",113.61,31.64
"2026/06/11","NICER","K2","NV","US","FMG","VORTAC",16.91,13.52
"2026/06/11","NICER","K2","NV","US","HZN","VORTAC",281,
"2026/06/11","NICIB","PA","AK","US","MCG","LOC",349.42,14.28
"2026/06/11","NICIN","K4","AR","US","ARG","VORTAC",235.24,47.07
"2026/06/11","NICIN","K4","AR","US","BVX","LOC",258.81,7.14
"2026/06/11","NICIT","K1","WA","US","PAE","VOR/DME",297.51,9
"2026/06/11","NICKK","K2","CA","US","IPL","VORTAC",257.78,10
"2026/06/11","NICKK","K2","CA","US","NJK","TACAN",182.15,4.83
"2026/06/11","NICKL","K5","WI","US","GEP","VORTAC",103,70
"2026/06/11","NICKO","MY","","BS","ZQA","VOR/DME",273.19,40
"2026/06/11","NICKS","K6","VA","US","LFI","TACAN",109.43,39.86
"2026/06/11","NICLE","K2","AZ","US","LAS","VORTAC",66,95
"2026/06/11","NICOD","K6","RI","US","MVY","VOR/DME",287,
"2026/06/11","NICOD","K6","RI","US","PVD","VOR/DME",165,21.53
"2026/06/11","NICOT","K5","WI","US","GRB","VORTAC",130,14
"2026/06/11","NICOT","K5","WI","US","OSH","VOR/DME",44,
"2026/06/11","NICPE","K1","ID","US","BOI","VORTAC",301.49,14.61
"2026/06/11","NICQE","K1","WY","US","COD","VOR/DME",143.25,19.62
"2026/06/11","NICZU","K2","NV","US","LAS","VORTAC",180.01,9.5
"2026/06/11","NIDIC","K1","OR","US","ILR","VOR/DME",208.51,15
"2026/06/11","NIDUE","K4","OK","US","TIK","TACAN",179,15
"2026/06/11","NIDUQ","K6","VT","US","VOE","LOC",145.83,15
"2026/06/11","NIECE","K2","CA","US","ENI","VORTAC",65.74,
"2026/06/11","NIECE","K2","CA","US","PYE","VOR/DME",342.56,61
"2026/06/11","NIGKI","PA","AK","US","HOM","LOC",38.03,0.59
"2026/06/11","NIIMO","TJ","PR","US","SJU","VORTAC",281,40
"2026/06/11","NIITZ","K2","AZ","US","BLD","VORTAC",80.26,65.11
"2026/06/11","NIKEE","K2","AZ","US","IVI","LOC",,6.8
"2026/06/11","NIKEL","K5","IL","US","FAM","VORTAC",47.38,27.66
"2026/06/11","NIKKI","P","OP","US","MKK","VORTAC",321.74,42.34
"2026/06/11","NIKKI","P","OP","US","NGF","TACAN",26,23
"2026/06/11","NIKKL","K2","CA","US","HDF","VOR",239.88,
"2026/06/11","NIKKL","K2","CA","US","PDZ","VORTAC",130,13.7
"2026/06/11","NIKKL","K2","CA","US","SLI","VORTAC",80.07,34.25
"2026/06/11","NIKNG","K5","MI","US","EPA","LOC",95.73,5.69
"2026/06/11","NIKOL","K2","CA","US","BIH","VOR/DME",322.05,38.46
"2026/06/11","NIKOL","K2","CA","US","MVA","VORTAC",203.79,47.18
"2026/06/11","NIKOL","K2","CA","US","OAL","VORTAC",250.44,43.32
"2026/06/11","NILES","K5","IL","US","CGT","VORTAC",356,16.09
"2026/06/11","NILES","K5","IL","US","DPA","VOR/DME",98.82,
"2026/06/11","NILES","K5","IL","US","GIJ","VORTAC",271,56.82
"2026/06/11","NILLY","K6","VA","US","ORF","VORTAC",313.5,4.6
"2026/06/11","NILOE","K4","LA","US","BAD","TACAN",148.81,17
"2026/06/11","NILUW","K6","NH","US","CON","VOR/DME",352.82,16.94
"2026/06/11","NILUW","K6","NH","US","LCI","LOC",263.54,14.99
"2026/06/11","NIMAE","K7","SC","US","NBC","TACAN",24,18
"2026/06/11","NIMOY","K6","MA","US","LIP","LOC",150.18,4.65
"2026/06/11","NINEE","K2","AZ","US","EED","VORTAC",76.64,10
"2026/06/11","NINIC","K5","IL","US","PIA","VORTAC",114.6,30.65
"2026/06/11","NINNA","K7","FL","US","PAM","TACAN",152,40
"2026/06/11","NINTY","K2","CA","US","AVE","VOR/DME",109,62.17
"2026/06/11","NINTY","K2","CA","US","EHF","VORTAC",150,
"2026/06/11","NINYI","K7","SC","US","GYH","LOC",226.97,13.69
"2026/06/11","NINYI","K7","SC","US","IRQ","VORTAC",344.43,56.38
"2026/06/11","NIRRA","K5","IL","US","IZJ","LOC",273.87,12
"2026/06/11","NIRRI","PA","AK","US","AKN","LOC",300.84,15.27
"2026/06/11","NIRRI","PA","AK","US","AKN","VORTAC",295.76,10
"2026/06/11","NIRYI","K2","CA","US","MNQ","LOC",321.71,6.84
"2026/06/11","NISAE","K6","VA","US","DZH","LOC",218.24,11.24
"2026/06/11","NISAE","K6","VA","US","GVE","VORTAC",28.42,22.92
"2026/06/11","NITCH","K4","TX","US","GGG","VORTAC",189.9,12
"2026/06/11","NITIY","K2","CA","US","HDF","VOR",332,
"2026/06/11","NITIY","K2","CA","US","POM","VORTAC",61,
"2026/06/11","NITLE","K1","WY","US","SHR","LOC",146.32,8.13
"2026/06/11","NITNE","K5","WI","US","VOK","TACAN",256,3
"2026/06/11","NITTE","K5","IN","US","BMG","LOC",173.66,
"2026/06/11","NITTE","K5","IN","US","OOM","VORTAC",,5.18
"2026/06/11","NITTS","K7","FL","US","LAL","VORTAC",329.77,
"2026/06/11","NITTS","K7","FL","US","OCF","VORTAC",208.42,29.65
"2026/06/11","NITTS","K7","FL","US","PIE","VORTAC",16.38,50.9
"2026/06/11","NITYI","PA","AK","US","BTT","VOR/DME",235,12
"2026/06/11","NIVCI","K4","TX","US","RBD","LOC",129.09,12.1
"2026/06/11","NIVDE","K6","MD","US","NHK","TACAN",247,1.1
"2026/06/11","NIVEE","K2","CA","US","FRA","VORTAC",222.07,8
"2026/06/11","NIVEE","K2","CA","US","HYP","VOR/DME",93.92,
"2026/06/11","NIVSE","K7","SC","US","CLT","VOR/DME",,6.42
"2026/06/11","NIVSE","K7","SC","US","DQG","LOC",182.96,
"2026/06/11","NIVUE","PA","AK","US","HSL","VOR/DME",171.35,30
"2026/06/11","NIVZY","K2","","FM","YP","NDB/DME",57.71,30
"2026/06/11","NIWOT","K2","CO","US","DEN","VOR/DME",322.12,30.78
"2026/06/11","NIWOT","K2","CO","US","DVV","VORTAC",314,27.63
"2026/06/11","NIWOT","K2","CO","US","GLL","VOR/DME",221,25.07
"2026/06/11","NIWTE","K2","UT","US","FBR","VOR/DME",264.34,55.63
"2026/06/11","NIWTE","K2","UT","US","LHO","VOR/DME",122.19,
"2026/06/11","NIXBY","K7","AL","US","VUZ","VORTAC",136.51,59.28
"2026/06/11","NIXDE","K2","CA","US","OAK","LOC",98.18,
"2026/06/11","NIXDE","K2","CA","US","OAK","VOR/DME",,7.54
"2026/06/11","NIXON","PA","AK","US","MCG","VORTAC",325.46,20
"2026/06/11","NIYGO","K4","TX","US","SJT","VORTAC",224.77,15
"2026/06/11","NIYID","K1","MT","US","CPN","VOR/DME",27.46,17
"2026/06/11","NIYIT","PH","HI","US","LNY","VORTAC",106.8,10
"2026/06/11","NLSON","K7","NC","US","XUU","LOC",182.96,6.64
"2026/06/11","NNATE","K4","TX","US","DAL","LOC",312.63,5.69
"2026/06/11","NNATE","K4","TX","US","TTT","VOR/DME",63.95,
"2026/06/11","NNORA","K1","MT","US","HLN","VORTAC",179.46,20
"2026/06/11","NOAHS","K3","KS","US","MCI","VORTAC",223.24,10
"2026/06/11","NOAHS","K3","KS","US","TOP","VORTAC",80.63,
"2026/06/11","NOBAC","K2","CO","US","FCS","VOR/DME",130,14.04
"2026/06/11","NOBBI","K6","NY","US","CMK","VOR/DME",355.54,9
"2026/06/11","NOBBL","K4","LA","US","AEX","VORTAC",290.52,73.8
"2026/06/11","NOBBL","K4","LA","US","DAS","VORTAC",19.31,
"2026/06/11","NOBBL","K4","LA","US","FZT","VOR/DME",96.42,89.44
"2026/06/11","NOBLE","K4","TX","US","DLF","VORTAC",344,82
"2026/06/11","NOBLE","K4","TX","US","SJT","VORTAC",202,
"2026/06/11","NOBLY","K4","TX","US","BYP","VORTAC",184.34,
"2026/06/11","NOBLY","K4","TX","US","TTT","VOR/DME",64.14,37.94
"2026/06/11","NOBUE","K7","FL","US","NIP","TACAN",106,5.4
"2026/06/11","NOCCI","K5","MI","US","ESC","LOC",95.9,0.52
"2026/06/11","NOCIG","K4","TX","US","ELP","VORTAC",81.48,4
"2026/06/11","NOCIG","K4","TX","US","EWM","VORTAC",145.28,
"2026/06/11","NODAE","K7","FL","US","NRB","TACAN",235,4.5
"2026/06/11","NODIY","K2","NV","US","CUA","LOC",193.91,10.03
"2026/06/11","NODLE","PA","AK","US","BGQ","VORTAC",235.52,
"2026/06/11","NODLE","PA","AK","US","ENA","VOR/DME",311.01,46.61
"2026/06/11","NODLE","PA","AK","US","TED","VOR/DME",259.59,59.58
"2026/06/11","NODME","K2","NM","US","ABQ","VORTAC",23,10
"2026/06/11","NODVE","K4","TX","US","RND","VORTAC",144.6,14
"2026/06/11","NOEEE","K2","CO","US","DPP","LOC",172.54,4.35
"2026/06/11","NOENO","K6","PA","US","EMI","VORTAC",351.32,28.76
"2026/06/11","NOFFE","K1","OR","US","BOI","VORTAC",255.1,37.05
"2026/06/11","NOGAE","PA","AK","US","AKN","VORTAC",210.11,10
"2026/06/11","NOGGI","K7","FL","US","DDO","LOC",185.47,16.45
"2026/06/11","NOGGI","K7","FL","US","ORL","VORTAC",174.4,22.8
"2026/06/11","NOGIE","K7","MS","US","CBM","VORTAC",308.03,3.03
"2026/06/11","NOGIE","K7","MS","US","IGB","VORTAC",2.97,11.29
"2026/06/11","NOGRE","K3","ND","US","JMS","LOC",310.79,
"2026/06/11","NOGRE","K3","ND","US","JMS","VOR/DME",310.2,12
"2026/06/11","NOHAM","K7","NC","US","SDZ","VORTAC",160,17
"2026/06/11","NOHEA","PH","HI","US","MUE","VOR/DME",233.75,0.24
"2026/06/11","NOHHA","K1","MT","US","MSO","VOR/DME",167.01,21
"2026/06/11","NOISE","K7","TN","US","HCH","VOR/DME",65.94,
"2026/06/11","NOISE","K7","TN","US","VXV","VORTAC",354.3,17
"2026/06/11","NOKEE","K4","TX","US","FUZ","VORTAC",303.08,
"2026/06/11","NOKEE","K4","TX","US","NFW","TACAN",352,18.8
"2026/06/11","NOLAN","K4","TX","US","ABI","VORTAC",242.21,15
"2026/06/11","NOLAN","K4","TX","US","TQA","VOR/DME",291.31,19.49
"2026/06/11","NOLAW","K5","WI","US","VOK","TACAN",330,25
"2026/06/11","NOLEE","K7","FL","US","NQX","TACAN",155,1.5
"2026/06/11","NOLEN","K5","IL","US","GCO","DME",,15.41
"2026/06/11","NOLEN","K5","IL","US","OBK","VOR/DME",100.41,
"2026/06/11","NOLEN","K5","IL","US","RXZ","LOC",42.5,
"2026/06/11","NOLEY","K6","MA","US","LQN","LOC",34.74,12.94
"2026/06/11","NOLFO","K7","FL","US","VQQ","LOC",184.56,12.51
"2026/06/11","NOLIN","K6","PA","US","FDK","VOR/DME",342.65,
"2026/06/11","NOLIN","K6","PA","US","HGR","LOC",91.51,6.61
"2026/06/11","NOLLI","K6","ME","US","AUG","VOR/DME",250.84,19
"2026/06/11","NOLLS","K2","AZ","US","BXK","VORTAC",175,39
"2026/06/11","NOLOE","K4","TX","US","LBB","LOC",173.67,0.49
"2026/06/11","NOLTE","PA","AK","US","JOH","VOR/DME",319,41
"2026/06/11","NOLTE","PA","AK","US","MNL","NDB",246,
"2026/06/11","NOMAS","K7","SC","US","SAV","VORTAC",59.5,20.39
"2026/06/11","NOMOE","K7","NC","US","AFP","LOC",161.55,9.9
"2026/06/11","NOMOE","K7","NC","US","CTF","VOR/DME",47.84,19.5
"2026/06/11","NOMUE","TI","VI","US","COY","VOR/DME",336,37.72
"2026/06/11","NONDA","PA","AK","US","AKN","VORTAC",25.96,131.75
"2026/06/11","NONDA","PA","AK","US","TED","VOR/DME",229.42,
"2026/06/11","NONNI","P","OP","US","HNL","VORTAC",258,174.87
"2026/06/11","NONNI","P","OP","US","SOK","VORTAC",234,94.07
"2026/06/11","NONNU","K6","VA","US","NGU","TACAN",279.14,10.33
"2026/06/11","NONTY","K2","UT","US","FFU","VORTAC",78.58,25.64
"2026/06/11","NONYI","K3","KS","US","MCI","VORTAC",296.1,9.27
"2026/06/11","NOOGA","K4","OK","US","LAW","VOR/DME",241,10.53
"2026/06/11","NOOGA","K4","OK","US","SPS","VORTAC",347.99,
"2026/06/11","NOOGY","K4","OK","US","FUZ","VORTAC",360,92.63
"2026/06/11","NOOGY","K4","OK","US","IRW","VORTAC",143.88,63.73
"2026/06/11","NOONS","K1","OR","US","BTG","VORTAC",214.49,
"2026/06/11","NOONS","K1","OR","US","UBG","VOR/DME",334,11.77
"2026/06/11","NOORA","K5","KY","US","BWG","DME",,5.79
"2026/06/11","NOORA","K5","KY","US","BWG","LOC",213.89,
"2026/06/11","NOORA","K5","KY","US","BWG","OM",,
"2026/06/11","NOOTL","K4","TX","US","ABI","VORTAC",296,13
"2026/06/11","NOOTN","K2","AZ","US","LAS","VORTAC",54.07,93.86
"2026/06/11","NOOTN","K2","AZ","US","PGS","VOR/DME",354.15,
"2026/06/11","NOOXX","K6","MD","US","AML","VOR/DME",,31.09
"2026/06/11","NOOXX","K6","MD","US","DLX","LOC",10.65,
"2026/06/11","NOPAE","K4","TX","US","HRL","VOR/DME",145.49,2.86
"2026/06/11","NOPAH","K2","UT","US","BCE","VORTAC",323,35.46
"2026/06/11","NOPAH","K2","UT","US","EHK","VOR/DME",24.2,
"2026/06/11","NORCO","K2","CA","US","PDZ","VORTAC",355,
"2026/06/11","NORCO","K2","CA","US","RAL","VOR",277,
"2026/06/11","NORDD","K1","ID","US","BYI","VOR/DME",117.17,40
"2026/06/11","NORDE","K2","CA","US","CIC","LOC",311.42,8.84
"2026/06/11","NORDL","K5","IL","US","OYG","LOC",272.97,25.81
"2026/06/11","NORDY","K2","AZ","US","LUF","TACAN",235,19
"2026/06/11","NORIS","K5","IL","US","PIA","VORTAC",252.62,17.25
"2026/06/11","NORIY","K6","NH","US","ASH","LOC",318.69,
"2026/06/11","NORIY","K6","NH","US","GDM","VOR/DME",64.02,
"2026/06/11","NORMM","K2","CA","US","SAU","VOR/DME",191,
"2026/06/11","NORMM","K2","CA","US","SFO","VOR/DME",280.98,12.9
"2026/06/11","NORMS","K7","SC","US","ALD","VOR",14.24,
"2026/06/11","NORMS","K7","SC","US","IRQ","VORTAC",117.92,52.96
"2026/06/11","NORMY","K1","WA","US","SEA","VORTAC",71.62,23.97
"2026/06/11","NORRA","K2","NV","US","BLD","VORTAC",16.5,53.75
"2026/06/11","NORRA","K2","NV","US","LAS","VORTAC",31,58.9
"2026/06/11","NORRM","K4","OK","US","IRW","VORTAC",334.12,
"2026/06/11","NORRM","K4","OK","US","TFM","LOC",174.99,6.17
"2026/06/11","NORWA","K2","CA","US","LAX","VORTAC",81,18.45
"2026/06/11","NORWA","K2","CA","US","SLI","VORTAC",341,7.03
"2026/06/11","NORWE","K7","FL","US","PAM","TACAN",140,3
"2026/06/11","NOSEE","K6","PA","US","CFB","VOR/DME",169.12,25.48
"2026/06/11","NOSEE","K6","PA","US","HNK","VOR/DME",247.95,33.1
"2026/06/11","NOSEY","K1","MT","US","DLN","VOR/DME",241,15
"2026/06/11","NOSKY","PA","AK","US","AKN","VORTAC",37.71,88.68
"2026/06/11","NOSKY","PA","AK","US","ILI","NDB/DME",110.01,18.38
"2026/06/11","NOSPE","K1","MT","US","MSO","VOR/DME",285,13
"2026/06/11","NOSRY","K7","MS","US","MEI","VORTAC",45.21,10
"2026/06/11","NOTCH","K1","ID","US","MUO","TACAN",112,35
"2026/06/11","NOTEA","K7","GA","US","CAE","VORTAC",203.22,66.38
"2026/06/11","NOTEA","K7","GA","US","CHS","VORTAC",272.17,75.49
"2026/06/11","NOTME","K7","FL","US","CEW","OM",190.93,
"2026/06/11","NOTME","K7","FL","US","CEW","VORTAC",106.14,7.28
"2026/06/11","NOTSO","PA","AK","US","FAI","VORTAC",34,100
"2026/06/11","NOTTI","K1","OR","US","CVO","VOR/DME",177,27.52
"2026/06/11","NOTTI","K1","OR","US","EUG","VORTAC",234.28,
"2026/06/11","NOTTI","K1","OR","US","RBG","VOR/DME",335,52.64
"2026/06/11","NOUNS","K5","KY","US","FLM","VOR/DME",168,32.47
"2026/06/11","NOUNS","K5","KY","US","HYK","VOR/DME",59.6,
"2026/06/11","NOVAA","K2","CO","US","GLL","VOR/DME",16.84,10
"2026/06/11","NOVAE","K7","FL","US","DHP","VORTAC",19.08,
"2026/06/11","NOVAE","K7","FL","US","LHI","LOC",276.36,6.94
"2026/06/11","NOVAK","K4","TX","US","BYP","VORTAC",290,14
"2026/06/11","NOVCA","K7","MS","US","MEI","VORTAC",200.51,10
"2026/06/11","NOVET","PA","AK","US","AKN","VORTAC",295.76,30
"2026/06/11","NOVIY","K2","CA","US","ACV","VOR/DME",218,4.6
"2026/06/11","NOVJO","K2","CO","US","RIL","VOR/DME",333.7,15
"2026/06/11","NOVKE","PG","GU","US","AJA","NDB",60.51,
"2026/06/11","NOVKE","PG","GU","US","UNZ","VORTAC",62.23,5.11
"2026/06/11","NOVOS","K2","CA","US","IPL","VORTAC",103.13,9.56
"2026/06/11","NOVTE","K6","DE","US","DOV","TACAN",16.12,11.57
"2026/06/11","NOVTE","K6","DE","US","LIR","LOC",15.22,
"2026/06/11","NOVUE","PA","AK","US","BER","TACAN",53.14,3.01
"2026/06/11","NOWAK","PH","HI","US","OGG","LOC",203.98,4.79
"2026/06/11","NOWEL","PA","AK","US","MDO","VOR/DME",297.81,90.51
"2026/06/11","NOWSO","K5","IL","US","CVA","VORTAC",148.88,12.56
"2026/06/11","NOXKS","K6","ME","US","RMZ","LOC",308.92,6.28
"2026/06/11","NOYIC","K5","WI","US","DLH","VORTAC",94.93,39
"2026/06/11","NOYIG","K7","MS","US","MHZ","VORTAC",93.55,8
"2026/06/11","NOYIS","K5","IN","US","FWA","VORTAC",324.9,1.61
"2026/06/11","NOZFA","K3","MO","US","BUM","VORTAC",153.85,11
"2026/06/11","NPTUN","K7","NC","US","ECG","VOR/DME",330.68,
"2026/06/11","NPTUN","K7","NC","US","ORF","VORTAC",201,28
"2026/06/11","NRMAH","K5","IL","US","IAC","LOC",93,26.2
"2026/06/11","NRONE","K4","AR","US","MEM","VORTAC",337,43.75
"2026/06/11","NRTHH","K4","TX","US","CVE","VOR/DME",120.7,
"2026/06/11","NRTHH","K4","TX","US","TBQ","LOC",156.77,11.38
"2026/06/11","NTREE","K7","TN","US","MEM","VORTAC",10,43.75
"2026/06/11","NTWOO","K4","AR","US","MEM","VORTAC",355,43.75
"2026/06/11","NUBDE","PA","AK","US","EIL","TACAN",140,14
"2026/06/11","NUBEE","K5","KY","US","CNG","VOR/DME",132.97,28.26
"2026/06/11","NUBEM","K4","TX","US","KSY","TACAN",163,4.65
"2026/06/11","NUBGE","K2","UT","US","MLD","VOR/DME",162,52
"2026/06/11","NUBOY","K4","LA","US","AEX","VORTAC",298.72,29.08
"2026/06/11","NUBRE","K3","KS","US","HUT","VOR/DME",38.18,15
"2026/06/11","NUCAR","K7","","BS","PBI","VORTAC",59,157.02
"2026/06/11","NUCAR","K7","","BS","ZQA","VOR/DME",2.94,185.76
"2026/06/11","NUCCI","K4","TX","US","DLF","VORTAC",113,12
"2026/06/11","NUCID","K7","SC","US","CHS","VORTAC",360,24
"2026/06/11","NUCIS","K7","FL","US","OCF","VORTAC",208.42,14
"2026/06/11","NUDEQ","K1","OR","US","BKE","VOR/DME",324.87,14
"2026/06/11","NUDFA","K3","MO","US","JQX","LOC",357.97,3.66
"2026/06/11","NUDSE","PH","HI","US","NGF","TACAN",26,11
"2026/06/11","NUELG","K5","IL","US","DPA","VOR/DME",290.61,14.82
"2026/06/11","NUELG","K5","IL","US","JOT","VOR/DME",328.16,
"2026/06/11","NUFTA","K2","AZ","US","DUG","VORTAC",256.08,22.71
"2026/06/11","NUFUR","K5","MI","US","FNT","VORTAC",281.18,6
"2026/06/11","NUGEN","K4","TX","US","ABI","OM",354.04,
"2026/06/11","NUGEN","K4","TX","US","ABI","VORTAC",25,16
"2026/06/11","NUGGE","K2","NV","US","BLD","VORTAC",344,68
"2026/06/11","NUGGY","K6","PA","US","DQO","VORTAC",292,
"2026/06/11","NUGGY","K6","PA","US","MXE","VORTAC",245,18.72
"2026/06/11","NUGIT","K4","TX","US","ANT","LOC",307.61,9.15
"2026/06/11","NUGIY","K5","KY","US","CKV","VOR/DME",348.97,
"2026/06/11","NUGIY","K5","KY","US","FKP","LOC",45.19,4.8
"2026/06/11","NUGPE","PA","AK","US","OME","VOR/DME",302.19,20
"2026/06/11","NUGSE","K4","TX","US","MAF","VORTAC",3.48,12
"2026/06/11","NUHZU","K3","IA","US","FNX","DME",,12.66
"2026/06/11","NUHZU","K3","IA","US","FQJ","LOC",130.11,
"2026/06/11","NUJCO","P","OP","US","UNZ","VORTAC",35,76
"2026/06/11","NUJNT","K5","MI","US","JKI","LOC",35.69,7.07
"2026/06/11","NUKEE","K3","MO","US","MXJ","LOC",9.92,
"2026/06/11","NUKEE","K3","MO","US","SZL","TACAN",,5.94
"2026/06/11","NUKNE","K4","OK","US","END","VORTAC",169,1.7
"2026/06/11","NUKRE","PA","AK","US","MCG","LOC",349.42,5.77
"2026/06/11","NUKUW","K1","MT","US","LVM","VOR/DME",307,28
"2026/06/11","NULMN","K2","CA","US","PMD","VORTAC",67.4,49.8
"2026/06/11","NULRE","K1","WA","US","GPO","LOC",29.02,17.3
"2026/06/11","NULTE","K1","ID","US","BYI","VOR/DME",117.17,25
"2026/06/11","NUMAE","K3","KS","US","MVP","LOC",16.02,2.74
"2026/06/11","NUMBE","K6","MD","US","EMI","VORTAC",294.52,
"2026/06/11","NUMBE","K6","MD","US","FDK","LOC",48.5,
"2026/06/11","NUMBE","K6","MD","US","FDK","VOR/DME",48.04,
"2026/06/11","NUMBR","K","OA","US","BDA","VOR/DME",98.16,178.36
"2026/06/11","NUMIC","K4","TX","US","CWK","VORTAC",281.6,29.09
"2026/06/11","NUMIJ","K1","MT","US","GTF","VORTAC",187.9,17
"2026/06/11","NUMMY","K6","VA","US","AML","VOR/DME",130.01,17
"2026/06/11","NUMTE","K7","AL","US","MGM","VORTAC",272.13,7
"2026/06/11","NUNCA","K2","AZ","US","GUP","VORTAC",284.17,12.87
"2026/06/11","NUNCE","K6","PA","US","LRP","VOR/DME",269.53,4.8
"2026/06/11","NUNLE","K2","CA","US","NUQ","LOC",141.72,1.97
"2026/06/11","NUNNS","K2","CO","US","GLL","VOR/DME",300.65,16.55
"2026/06/11","NUNZU","K1","MT","US","CPN","VOR/DME",27.46,7.03
"2026/06/11","NUPIE","K3","SD","US","PIR","VORTAC",253.92,17
"2026/06/11","NUPOR","K3","IA","US","CID","VOR/DME",118.5,11.3
"2026/06/11","NUQUH","K4","TX","US","ELP","VORTAC",81.48,15
"2026/06/11","NURAE","K7","SC","US","SAV","VORTAC",85.49,12
"2026/06/11","NURUE","K7","NC","US","AVL","LOC",166.83,11.42
"2026/06/11","NURUE","K7","NC","US","SUG","VORTAC",232.27,
"2026/06/11","NUSNE","K4","TX","US","LBB","LOC",353.67,3.52
"2026/06/11","NUTAL","K7","SC","US","CRE","VORTAC",285.57,51.16
"2026/06/11","NUTAL","K7","SC","US","CTF","VOR/DME",148,
"2026/06/11","NUTAL","K7","SC","US","FLO","VORTAC",196.48,14.62
"2026/06/11","NUTKE","K4","TX","US","DLF","VORTAC",90.54,15.2
"2026/06/11","NUTRE","K4","OK","US","LIK","LOC",175.96,9.07
"2026/06/11","NUTTN","K6","CT","US","BAF","VORTAC",204.98,11.6
"2026/06/11","NUTTN","K6","CT","US","CTR","VOR/DME",169.74,
"2026/06/11","NUTTS","K6","VA","US","BKT","NDB",257.15,
"2026/06/11","NUTTS","K6","VA","US","FAK","VORTAC",219.67,32.53
"2026/06/11","NUTTS","K6","VA","US","RIC","VORTAC",248.15,49.42
"2026/06/11","NUTTS","K6","VA","US","SBV","VORTAC",63.13,45.83
"2026/06/11","NUTUW","PA","AK","US","AKN","VORTAC",25.96,67.85
"2026/06/11","NUVUE","K5","MI","US","HUU","LOC",215.71,3.96
"2026/06/11","NUWIN","K2","NM","US","DMN","VORTAC",3.16,14
"2026/06/11","NUWLI","K1","MT","US","DLN","VOR/DME",331.9,16
"2026/06/11","NUWUR","K7","SC","US","NBC","TACAN",24,13
"2026/06/11","NUWXO","K2","NV","US","NFL","TACAN",320.99,1.8
"2026/06/11","NUXAH","K7","TN","US","MEM","VORTAC",70.7,
"2026/06/11","NUXAH","K7","TN","US","OLV","LOC",0.54,5.97
"2026/06/11","NUXXY","K7","SC","US","XUU","LOC",182.96,17.68
"2026/06/11","NUYIB","K3","IA","US","IOW","VOR/DME",17.11,7.57
"2026/06/11","NUYLI","K5","KY","US","EEI","LOC",186.2,14.63
